Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
8,18,6,2018,129.0,60.5,170.0,133.0,1.1,77.0,28.0,3.0,50.0,795.8125,0.025000013803000563,262440.0,276.1933999633789,60.00909999847412,814.125
9,18,6,2018,143.0,63.13333333333333,190.0,150.0,1.1,70.0,52.0,3.0,50.000200004577636,795.8125,0.02500001354800072,262252.0,276.18829986572257,60.00622799682617,734.0625
10,18,6,2018,143.0,65.9,190.0,144.33333333333334,1.0,66.0,89.0,4.0,50.000200004577636,795.8125,0.02500001354800072,262252.0,276.18829986572257,60.00622799682617,734.0625
11,18,6,2018,127.0,67.66666666666667,167.0,138.66666666666666,0.9,61.0,126.0,6.0,50.000200004577636,795.8125,0.02500001354800072,262252.0,276.18829986572257,60.00622799682617,734.0625
12,18,6,2018,110.0,69.56666666666666,144.0,133.0,0.8,52.0,155.0,7.0,50.00009375572205,789.875,0.025000013364000248,262492.0,276.1533999633789,60.00153199768066,685.3125
13,18,6,2018,105.0,72.5,138.0,126.5,0.7,43.0,155.0,7.0,50.00009375572205,789.875,0.025000013364000248,262492.0,276.1533999633789,60.00153199768066,685.3125
14,18,6,2018,86.0,74.66666666666667,114.0,120.0,0.7,52.0,155.0,6.0,50.00009375572205,789.875,0.025000013364000248,262492.0,276.1533999633789,60.00153199768066,685.3125
15,18,6,2018,86.0,76.53333333333333,114.0,113.5,0.725,54.25,155.0,5.5,50.000112504959105,787.125,0.02500001261800061,262616.0,276.13639984130856,60.00196799468994,685.0
16,18,6,2018,86.0,78.56666666666666,114.0,107.0,0.75,56.5,155.0,5.0,50.000112504959105,787.125,0.02500001261800061,262616.0,276.13639984130856,60.00196799468994,685.0
17,18,6,2018,86.0,80.53333333333333,114.0,100.5,0.775,58.75,155.0,4.5,50.000112504959105,787.125,0.02500001261800061,262616.0,276.13639984130856,60.00196799468994,685.0
18,18,6,2018,86.0,82.13333333333334,114.0,94.0,0.8,61.0,155.0,4.0,50.00010624885559,785.5625,0.025000013036000544,262636.0,276.12289978027337,60.00403999328614,685.0
19,18,6,2018,57.0,83.16666666666667,78.0,91.0,0.6,48.0,152.0,4.0,50.00010624885559,785.5625,0.025000013036000544,262636.0,276.12289978027337,60.00403999328614,685.0
20,18,6,2018,19.0,82.46666666666667,36.0,88.0,0.5,52.0,114.0,3.0,50.00010624885559,785.5625,0.025000013036000544,262636.0,276.12289978027337,60.00403999328614,685.0
21,18,6,2018,26.0,82.5,37.0,85.0,0.6,59.0,91.0,3.0,50.0,784.25,0.02500001349700056,262936.0,276.11049987792967,60.0032679977417,687.375
22,18,6,2018,28.0,82.33333333333333,40.0,82.0,0.5,59.0,81.0,2.0,50.0,784.25,0.02500001349700056,262936.0,276.11049987792967,60.0032679977417,687.375
23,18,6,2018,31.0,82.3,44.0,79.0,0.4,52.0,87.0,2.0,50.0,784.25,0.02500001349700056,262936.0,276.11049987792967,60.0032679977417,687.375
0,19,6,2018,29.0,81.8,41.0,76.0,0.4,53.0,78.0,2.0,50.0,779.75,0.025000011965000072,263312.0,276.1289999389648,60.005187995910646,798.0625
1,19,6,2018,14.0,80.63333333333334,26.0,73.0,0.4,51.0,71.0,2.0,50.0,779.75,0.025000011965000072,263312.0,276.1289999389648,60.005187995910646,798.0625
2,19,6,2018,21.0,78.73333333333333,60.0,70.0,0.4,53.0,69.0,2.0,50.0,779.75,0.025000011965000072,263312.0,276.1289999389648,60.005187995910646,798.0625
3,19,6,2018,63.0,78.46666666666667,85.0,119.0,0.7,55.0,70.0,2.0,50.0,785.4375,0.02500001290900074,263120.0,276.17009979248047,60.00167599487305,856.625
4,19,6,2018,108.0,79.76666666666667,141.0,143.0,1.0,70.0,59.5,2.0,50.0,785.4375,0.02500001290900074,263120.0,276.17009979248047,60.00167599487305,856.625
5,19,6,2018,130.0,81.73333333333333,171.0,138.5,1.7,69.0,49.0,3.0,50.0,785.4375,0.02500001290900074,263120.0,276.17009979248047,60.00167599487305,856.625
6,19,6,2018,131.0,83.63333333333334,173.0,134.0,2.1,81.0,31.0,5.0,50.0,785.0,0.025000008116999643,262784.0,276.1933999633789,60.00423599243164,856.625
7,19,6,2018,95.0,84.33333333333333,125.0,127.33333333333331,1.7,68.0,57.0,6.0,50.0,785.0,0.025000008116999643,262784.0,276.1933999633789,60.00423599243164,856.625
8,19,6,2018,75.0,83.83333333333333,100.0,120.66666666666669,1.5,57.0,72.0,6.0,50.0,785.0,0.025000008116999643,262784.0,276.1933999633789,60.00423599243164,856.625
9,19,6,2018,87.0,83.63333333333334,115.0,114.0,1.6,68.0,66.0,7.0,50.0,790.375,0.025000010515000674,262784.0,276.1933999633789,60.00803999328613,766.8125
10,19,6,2018,83.0,83.3,110.0,90.0,1.5,61.0,91.0,9.0,50.0,790.375,0.025000010515000674,262784.0,276.1933999633789,60.00803999328613,766.8125
11,19,6,2018,70.0,82.2,94.0,75.0,1.3,55.0,123.0,10.0,50.0,790.375,0.025000010515000674,262784.0,276.1933999633789,60.00803999328613,766.8125
12,19,6,2018,78.0,81.43333333333334,104.0,100.0,1.3,52.0,155.0,8.0,50.0,784.4375,0.02500001052400004,263056.0,276.17459991455075,60.00528799438477,685.3125
13,19,6,2018,58.0,79.66666666666667,79.0,125.0,1.1,59.0,155.0,7.0,50.0,784.4375,0.02500001052400004,263056.0,276.17459991455075,60.00528799438477,685.3125
14,19,6,2018,24.0,76.16666666666667,61.0,150.0,0.7,40.0,155.0,4.0,50.0,784.4375,0.02500001052400004,263056.0,276.17459991455075,60.00528799438477,685.3125
15,19,6,2018,35.0,72.56666666666666,55.0,175.0,0.6,42.0,155.0,3.0,50.0,781.0,0.02500001270300057,263428.0,276.1286999511718,60.00365599822998,685.0
16,19,6,2018,26.0,68.66666666666667,47.0,199.0,0.6,75.0,149.0,3.0,50.0,781.0,0.02500001270300057,263428.0,276.1286999511718,60.00365599822998,685.0
17,19,6,2018,30.0,65.43333333333334,138.0,199.0,0.7,68.0,155.0,3.0,50.0,781.0,0.02500001270300057,263428.0,276.1286999511718,60.00365599822998,685.0
18,19,6,2018,31.0,62.8,53.0,55.0,0.8,58.0,155.0,3.0,50.0,777.875,0.02500001269000024,263604.0,276.1035000610351,60.00207599639893,685.0
19,19,6,2018,33.0,60.4,72.0,93.0,0.8,55.0,155.0,3.0,50.0,777.875,0.02500001269000024,263604.0,276.1035000610351,60.00207599639893,685.0
20,19,6,2018,37.0,58.76666666666666,62.0,73.0,1.0,56.0,155.0,3.0,50.0,777.875,0.02500001269000024,263604.0,276.1035000610351,60.00207599639893,685.0
21,19,6,2018,38.0,57.16666666666666,54.0,169.5,0.9,55.0,148.0,3.0,50.0,775.375,0.025000012990999968,263820.0,276.08,60.00187999725342,689.6875
22,19,6,2018,57.0,56.2,158.0,199.0,1.3,71.0,118.0,2.0,50.0,775.375,0.025000012990999968,263820.0,276.08,60.00187999725342,689.6875
23,19,6,2018,87.0,56.23333333333333,115.0,199.0,1.7,53.0,125.0,2.0,50.0,775.375,0.025000012990999968,263820.0,276.08,60.00187999725342,689.6875
0,20,6,2018,59.0,55.33333333333334,80.0,199.0,1.2,49.0,109.0,2.0,50.0,780.3125,0.0250000128240008,263744.0,276.13570007324216,60.00193599700928,805.75
1,20,6,2018,68.0,55.7,91.0,181.0,1.1,60.0,91.0,2.0,50.0,780.3125,0.0250000128240008,263744.0,276.13570007324216,60.00193599700928,805.75
2,20,6,2018,65.0,57.23333333333333,88.0,152.66666666666669,1.1,57.0,95.0,2.0,50.0,780.3125,0.0250000128240008,263744.0,276.13570007324216,60.00193599700928,805.75
3,20,6,2018,60.0,58.36666666666667,81.0,124.33333333333334,1.1,65.0,75.0,2.0,50.0,787.875,0.025000010908000168,263380.0,276.1933999633789,60.00418799591064,856.625
4,20,6,2018,76.0,59.96666666666667,101.0,96.0,1.2,81.0,35.0,2.0,50.0,787.875,0.025000010908000168,263380.0,276.1933999633789,60.00418799591064,856.625
5,20,6,2018,81.0,61.63333333333333,108.0,114.0,1.1,104.0,2.0,2.0,50.0,787.875,0.025000010908000168,263380.0,276.1933999633789,60.00418799591064,856.625
6,20,6,2018,101.0,64.03333333333333,133.0,119.0,1.3,100.0,3.0,3.0,50.0,783.5,0.02500000590999984,262932.0,276.1933999633789,60.00819999694824,856.625
7,20,6,2018,95.0,66.73333333333333,125.0,124.0,1.3,101.0,7.0,3.0,50.0,783.5,0.02500000590999984,262932.0,276.1933999633789,60.00819999694824,856.625
8,20,6,2018,108.0,69.63333333333334,141.0,110.28571428571428,1.2,76.0,54.0,2.0,50.0,783.5,0.02500000590999984,262932.0,276.1933999633789,60.00819999694824,856.625
9,20,6,2018,88.0,70.46666666666667,116.0,96.57142857142857,1.1,65.0,83.0,4.0,50.0,795.5625,0.025000006024999542,262624.0,276.1933999633789,60.009343994140615,751.1875
10,20,6,2018,53.0,68.63333333333334,73.0,82.85714285714286,1.0,64.0,103.0,5.0,50.0,795.5625,0.025000006024999542,262624.0,276.1933999633789,60.009343994140615,751.1875
11,20,6,2018,42.0,65.7,59.0,69.14285714285714,0.9,64.0,127.0,4.0,50.0,795.5625,0.025000006024999542,262624.0,276.1933999633789,60.009343994140615,751.1875
12,20,6,2018,49.0,62.96666666666667,68.0,55.42857142857143,0.8,67.0,139.0,3.0,50.0,782.75,0.02500000685200096,262884.0,276.1933999633789,60.00210399627686,685.3125
13,20,6,2018,21.0,60.5,44.0,41.714285714285715,0.5,45.0,140.0,3.0,50.0,782.75,0.02500000685200096,262884.0,276.1933999633789,60.00210399627686,685.3125
14,20,6,2018,17.0,58.56666666666667,43.0,28.0,0.4,55.0,139.0,2.0,50.0,782.75,0.02500000685200096,262884.0,276.1933999633789,60.00210399627686,685.3125
15,20,6,2018,19.0,56.3,43.0,29.5,0.4,58.0,138.0,2.0,50.0,777.75,0.02500000745899976,263256.0,276.14919982910146,60.00420799255371,685.0
16,20,6,2018,13.0,53.96666666666667,26.0,31.0,0.4,51.0,140.5,3.0,50.0,777.75,0.02500000745899976,263256.0,276.14919982910146,60.00420799255371,685.0
17,20,6,2018,7.0,51.86666666666667,45.0,32.5,0.4,51.0,143.0,2.0,50.0,777.75,0.02500000745899976,263256.0,276.14919982910146,60.00420799255371,685.0
18,20,6,2018,13.0,49.7,48.0,34.0,0.4,48.0,152.0,3.0,50.0,779.1875,0.025000009748999963,263476.0,276.1358999633789,60.00803999328613,685.0
19,20,6,2018,17.0,48.33333333333334,40.0,31.0,0.4,60.0,129.0,2.0,50.0,779.1875,0.025000009748999963,263476.0,276.1358999633789,60.00803999328613,685.0
20,20,6,2018,19.0,48.16666666666666,46.0,46.0,0.5,68.0,113.0,2.0,50.0,779.1875,0.025000009748999963,263476.0,276.1358999633789,60.00803999328613,685.0
21,20,6,2018,12.0,47.4,50.0,50.0,0.5,73.0,98.0,2.0,50.0,778.25,0.02500001057300065,263728.0,276.1207000732422,60.0033999938965,689.0
22,20,6,2018,24.0,47.33333333333334,55.0,60.0,0.5,81.0,82.0,2.0,50.0,778.25,0.02500001057300065,263728.0,276.1207000732422,60.0033999938965,689.0
23,20,6,2018,18.0,46.93333333333333,58.0,66.0,0.6,94.0,48.0,2.0,50.0,778.25,0.02500001057300065,263728.0,276.1207000732422,60.0033999938965,689.0
0,21,6,2018,19.0,46.53333333333333,58.0,66.0,0.7,98.0,28.0,2.0,50.0,778.6875,0.025000009019000458,263864.0,276.16109985351557,60.00534399414062,809.4375
1,21,6,2018,20.0,46.1,72.0,94.0,0.7,125.0,4.0,2.0,50.0,778.6875,0.025000009019000458,263864.0,276.16109985351557,60.00534399414062,809.4375
2,21,6,2018,21.0,45.56666666666667,66.0,81.0,0.6,91.0,64.0,19.0,50.0,778.6875,0.025000009019000458,263864.0,276.16109985351557,60.00534399414062,809.4375
3,21,6,2018,35.0,45.46666666666667,69.0,88.0,1.3,73.0,84.0,10.0,50.0,787.75,0.02500001031100005,263660.0,276.1933999633789,60.00379599761962,856.625
4,21,6,2018,39.0,44.86666666666667,61.0,72.0,1.6,65.0,79.5,10.0,50.0,787.75,0.02500001031100005,263660.0,276.1933999633789,60.00379599761962,856.625
5,21,6,2018,36.0,43.16666666666666,59.0,67.0,1.7,66.0,75.0,10.0,50.0,787.75,0.02500001031100005,263660.0,276.1933999633789,60.00379599761962,856.625
6,21,6,2018,28.0,42.13333333333333,51.0,51.0,1.0,77.0,54.0,9.0,50.0,784.375,0.02500000687699952,263296.0,276.1933999633789,60.00372799682617,856.625
7,21,6,2018,17.0,40.43333333333333,58.0,65.0,0.7,98.0,16.0,6.0,50.0,784.375,0.02500000687699952,263296.0,276.1933999633789,60.00372799682617,856.625
8,21,6,2018,14.0,38.73333333333333,40.0,40.0,0.6,65.0,56.0,5.0,50.0,784.375,0.02500000687699952,263296.0,276.1933999633789,60.00372799682617,856.625
9,21,6,2018,25.0,37.56666666666667,55.0,59.0,0.9,66.0,108.0,7.0,50.0,795.75,0.02500000860100053,263080.0,276.1933999633789,60.00619199371338,752.25
10,21,6,2018,27.0,35.93333333333333,65.0,80.0,1.2,68.0,155.0,11.0,50.0,795.75,0.02500000860100053,263080.0,276.1933999633789,60.00619199371338,752.25
11,21,6,2018,40.0,34.56666666666667,85.0,78.0,1.2,63.0,155.0,12.0,50.0,795.75,0.02500000860100053,263080.0,276.1933999633789,60.00619199371338,752.25
12,21,6,2018,45.0,32.7,107.0,64.0,1.1,58.0,155.0,11.0,50.0,786.0,0.025000008338000628,263244.0,276.1933999633789,60.007363998413076,685.3125
13,21,6,2018,40.0,30.86666666666667,123.0,59.0,1.0,54.0,155.0,10.0,50.0,786.0,0.025000008338000628,263244.0,276.1933999633789,60.007363998413076,685.3125
14,21,6,2018,34.0,28.4,120.0,51.0,0.8,49.0,155.0,8.0,50.0,786.0,0.025000008338000628,263244.0,276.1933999633789,60.007363998413076,685.3125
15,21,6,2018,22.0,26.2,75.0,44.0,0.6,41.0,155.0,8.5,50.0,782.5,0.02500000939800032,263468.0,276.1632998657226,60.00535199737549,685.0
16,21,6,2018,26.0,25.3,105.0,51.0,0.8,54.0,155.0,9.0,50.0,782.5,0.02500000939800032,263468.0,276.1632998657226,60.00535199737549,685.0
17,21,6,2018,32.0,24.966666666666665,104.0,65.0,0.9,67.0,155.0,9.0,50.0,782.5,0.02500000939800032,263468.0,276.1632998657226,60.00535199737549,685.0
18,21,6,2018,36.0,24.53333333333333,120.0,69.0,0.8,41.0,155.0,7.0,50.0,781.875,0.025000011402000675,263508.0,276.1404998779296,60.00163599395752,685.0
19,21,6,2018,40.0,25.16666666666667,143.0,87.0,0.9,47.0,155.0,8.0,50.0,781.875,0.025000011402000675,263508.0,276.1404998779296,60.00163599395752,685.0
20,21,6,2018,43.0,26.03333333333333,116.0,74.0,0.8,55.0,155.0,8.0,50.0,781.875,0.025000011402000675,263508.0,276.1404998779296,60.00163599395752,685.0
21,21,6,2018,34.0,26.53333333333333,101.0,85.0,1.0,59.0,155.0,9.0,50.0,779.3125,0.025000011626000518,263616.0,276.1180999755859,60.004167991638184,685.6875
22,21,6,2018,25.0,26.93333333333333,62.0,74.0,1.1,56.0,150.0,10.0,50.0,779.3125,0.025000011626000518,263616.0,276.1180999755859,60.004167991638184,685.6875
23,21,6,2018,36.0,27.9,63.0,76.0,1.1,57.0,143.0,10.0,50.0,779.3125,0.025000011626000518,263616.0,276.1180999755859,60.004167991638184,685.6875
0,22,6,2018,50.0,29.13333333333333,69.0,74.0,1.2,63.0,134.0,9.0,50.00000625610353,788.5625,0.025000013506000864,263736.0,276.13350006103514,60.0023039932251,748.25
1,22,6,2018,50.0,30.23333333333333,74.0,97.0,1.5,69.0,128.0,9.0,50.00000625610353,788.5625,0.025000013506000864,263736.0,276.13350006103514,60.0023039932251,748.25
2,22,6,2018,73.0,32.03333333333333,98.0,111.0,1.5,67.0,120.0,8.0,50.00000625610353,788.5625,0.025000013506000864,263736.0,276.13350006103514,60.0023039932251,748.25
3,22,6,2018,92.0,34.7,121.0,114.0,1.6,74.0,102.0,8.0,50.0,791.3125,0.02500001224500034,263532.0,276.1689999389648,60.00329599761963,815.6875
4,22,6,2018,69.0,36.2,93.0,96.0,1.4,125.0,15.0,11.0,50.0,791.3125,0.02500001224500034,263532.0,276.1689999389648,60.00329599761963,815.6875
5,22,6,2018,80.0,38.266666666666666,106.0,129.0,1.7,125.0,11.0,10.0,50.0,791.3125,0.02500001224500034,263532.0,276.1689999389648,60.00329599761963,815.6875
6,22,6,2018,119.0,41.6,156.0,158.0,1.6,116.0,19.0,8.0,50.0,791.75,0.025000011176000352,263312.0,276.17600006103515,60.00415199279785,809.1875
7,22,6,2018,145.0,45.76666666666666,193.0,146.0,1.5,88.0,47.0,7.0,50.0,791.75,0.025000011176000352,263312.0,276.17600006103515,60.00415199279785,809.1875
8,22,6,2018,135.0,49.56666666666667,179.0,124.0,1.6,88.0,55.0,9.0,50.0,791.75,0.025000011176000352,263312.0,276.17600006103515,60.00415199279785,809.1875
9,22,6,2018,76.0,50.93333333333333,101.0,102.0,1.3,111.0,42.0,12.0,50.0,792.0625,0.02500001076400001,263092.0,276.18339996337886,60.004031997680656,747.9375
10,22,6,2018,71.0,52.0,95.0,112.0,1.4,111.0,54.0,11.0,50.0,792.0625,0.02500001076400001,263092.0,276.18339996337886,60.004031997680656,747.9375
11,22,6,2018,66.0,53.0,89.0,111.0,1.4,97.0,95.0,13.0,50.0,792.0625,0.02500001076400001,263092.0,276.18339996337886,60.004031997680656,747.9375
12,22,6,2018,60.0,54.06666666666667,81.0,74.0,1.1,76.0,140.0,9.0,50.0,792.125,0.025000011811000297,263100.0,276.17329986572264,60.00167999267578,685.3125
13,22,6,2018,47.0,55.06666666666667,65.0,65.0,1.0,67.0,155.0,7.0,50.0,792.125,0.025000011811000297,263100.0,276.17329986572264,60.00167999267578,685.3125
14,22,6,2018,51.0,56.3,70.0,61.0,0.9,71.0,155.0,6.0,50.0,792.125,0.025000011811000297,263100.0,276.17329986572264,60.00167999267578,685.3125
15,22,6,2018,53.0,57.23333333333333,73.0,78.0,0.9,75.0,155.0,6.0,50.0,789.6875,0.025000012544000524,263072.0,276.1523999023437,60.00336799621582,685.0
16,22,6,2018,46.0,57.86666666666667,65.0,79.0,0.9,75.0,155.0,7.0,50.0,789.6875,0.025000012544000524,263072.0,276.1523999023437,60.00336799621582,685.0
17,22,6,2018,53.0,58.3,93.0,70.0,0.8,61.0,155.0,7.0,50.0,789.6875,0.025000012544000524,263072.0,276.1523999023437,60.00336799621582,685.0
18,22,6,2018,57.0,58.7,86.0,79.0,0.9,71.0,155.0,6.0,50.0,787.0,0.02500001276400033,262956.0,276.1313000488281,60.00180799102783,685.0
19,22,6,2018,49.0,59.0,90.0,81.0,0.9,64.0,155.0,5.0,50.0,787.0,0.02500001276400033,262956.0,276.1313000488281,60.00180799102783,685.0
20,22,6,2018,51.0,59.56666666666667,73.0,85.0,0.9,70.0,155.0,4.0,50.0,787.0,0.02500001276400033,262956.0,276.1313000488281,60.00180799102783,685.0
21,22,6,2018,60.0,60.83333333333334,81.0,92.0,1.0,95.0,123.0,4.0,50.0,783.6875,0.025000013037000786,263140.0,276.1051998901367,60.00223199462891,689.3125
22,22,6,2018,52.0,61.7,74.0,97.0,1.0,79.0,114.0,3.0,50.0,783.6875,0.025000013037000786,263140.0,276.1051998901367,60.00223199462891,689.3125
23,22,6,2018,44.0,62.1,64.0,78.0,0.8,69.0,119.0,3.0,50.0,783.6875,0.025000013037000786,263140.0,276.1051998901367,60.00223199462891,689.3125
0,23,6,2018,50.0,62.56666666666667,69.0,86.0,0.8,75.0,103.0,3.0,50.0,783.0,0.025000013252000325,263060.0,276.1542999267578,60.00193999481201,805.6875
1,23,6,2018,56.0,63.1,76.0,94.0,0.8,72.0,92.0,3.0,50.0,783.0,0.025000013252000325,263060.0,276.1542999267578,60.00193999481201,805.6875
2,23,6,2018,67.0,63.9,90.0,73.0,0.8,52.0,117.0,3.0,50.0,783.0,0.025000013252000325,263060.0,276.1542999267578,60.00193999481201,805.6875
3,23,6,2018,67.0,65.0,90.0,71.0,0.8,49.0,114.0,2.0,50.0,787.5625,0.025000012940000742,262804.0,276.18759979248046,60.00559199523926,856.625
4,23,6,2018,66.0,66.36666666666666,89.0,70.66666666666667,0.8,46.0,106.0,2.0,50.0,787.5625,0.025000012940000742,262804.0,276.18759979248046,60.00559199523926,856.625
5,23,6,2018,75.0,67.66666666666667,100.0,70.33333333333333,0.8,46.0,98.0,2.0,50.0,787.5625,0.025000012940000742,262804.0,276.18759979248046,60.00559199523926,856.625
6,23,6,2018,89.0,68.96666666666667,118.0,70.0,0.9,49.0,98.0,2.0,50.00001874923706,790.125,0.025000009944000284,262440.0,276.1933999633789,60.00787599182129,856.625
7,23,6,2018,73.0,69.73333333333333,98.0,69.66666666666667,1.1,60.0,90.0,2.0,50.00001874923706,790.125,0.025000009944000284,262440.0,276.1933999633789,60.00787599182129,856.625
8,23,6,2018,72.0,69.7,96.0,69.33333333333333,0.9,47.0,117.0,2.0,50.00001874923706,790.125,0.025000009944000284,262440.0,276.1933999633789,60.00787599182129,856.625
9,23,6,2018,62.0,68.7,84.0,69.0,0.8,48.0,133.0,3.0,50.000025005340575,795.8125,0.025000010646000503,262208.0,276.1933999633789,60.00760799407959,738.0625
10,23,6,2018,64.0,68.53333333333333,86.0,74.0,0.8,44.0,155.0,4.0,50.000025005340575,795.8125,0.025000010646000503,262208.0,276.1933999633789,60.00760799407959,738.0625
11,23,6,2018,59.0,67.83333333333333,90.0,83.0,0.9,59.0,155.0,4.0,50.000025005340575,795.8125,0.025000010646000503,262208.0,276.1933999633789,60.00760799407959,738.0625
12,23,6,2018,68.0,66.13333333333334,109.0,96.0,0.9,79.0,155.0,4.0,50.000025005340575,791.0625,0.0250000115670003,262516.0,276.1933999633789,60.00199999237061,685.3125
13,23,6,2018,77.0,63.86666666666667,129.0,93.0,0.8,62.0,155.0,6.0,50.000025005340575,791.0625,0.0250000115670003,262516.0,276.1933999633789,60.00199999237061,685.3125
14,23,6,2018,53.0,61.13333333333333,122.0,90.0,0.7,74.0,155.0,8.0,50.000025005340575,791.0625,0.0250000115670003,262516.0,276.1933999633789,60.00199999237061,685.3125
15,23,6,2018,47.0,60.16666666666666,122.0,82.0,0.7,63.0,155.0,8.0,50.0,788.25,0.025000012583000587,262692.0,276.18130004882806,60.00366399383545,685.0
16,23,6,2018,50.0,59.46666666666667,124.0,82.0,0.7,59.0,155.0,7.0,50.0,788.25,0.025000012583000587,262692.0,276.18130004882806,60.00366399383545,685.0
17,23,6,2018,55.0,59.1,121.0,94.0,0.7,77.0,155.0,7.0,50.0,788.25,0.025000012583000587,262692.0,276.18130004882806,60.00366399383545,685.0
18,23,6,2018,51.0,58.8,134.0,101.0,0.8,56.0,155.0,6.0,50.0,786.1875,0.02500001292200014,262772.0,276.1630999755859,60.00337999725342,685.0
19,23,6,2018,53.0,59.0,131.0,111.0,0.9,54.0,155.0,6.0,50.0,786.1875,0.02500001292200014,262772.0,276.1630999755859,60.00337999725342,685.0
20,23,6,2018,59.0,59.26666666666666,119.0,109.0,1.0,57.0,155.0,6.0,50.0,786.1875,0.02500001292200014,262772.0,276.1630999755859,60.00337999725342,685.0
21,23,6,2018,55.0,59.33333333333334,85.0,119.0,1.1,79.0,155.0,6.0,50.0,785.0625,0.02500001301700063,263096.0,276.15399993896483,60.003355995178225,687.8125
22,23,6,2018,67.0,60.03333333333333,90.0,121.0,1.1,75.0,155.0,5.0,50.0,785.0625,0.02500001301700063,263096.0,276.15399993896483,60.003355995178225,687.8125
23,23,6,2018,56.0,60.13333333333333,83.0,115.0,1.1,75.0,149.0,5.0,50.0,785.0625,0.02500001301700063,263096.0,276.15399993896483,60.003355995178225,687.8125
0,24,6,2018,55.0,60.06666666666667,84.0,117.0,1.0,77.0,127.0,5.0,50.0,795.8125,0.02500001403600071,263176.0,276.1680999755859,60.00505199432373,729.5
1,24,6,2018,65.0,60.6,88.0,117.0,0.9,68.0,118.0,5.0,50.0,795.8125,0.02500001403600071,263176.0,276.1680999755859,60.00505199432373,729.5
2,24,6,2018,53.0,60.66666666666666,77.0,104.0,0.8,55.0,134.0,4.0,50.0,795.8125,0.02500001403600071,263176.0,276.1680999755859,60.00505199432373,729.5
3,24,6,2018,52.0,60.4,76.0,101.0,0.7,46.0,130.0,4.0,50.0,791.3125,0.025000014866000043,262988.0,276.1933999633789,60.00533999633789,856.625
4,24,6,2018,57.0,60.56666666666667,78.0,94.0,0.8,51.0,119.0,4.0,50.0,791.3125,0.025000014866000043,262988.0,276.1933999633789,60.00533999633789,856.625
5,24,6,2018,65.0,61.26666666666666,88.0,94.0,0.7,64.0,97.0,3.0,50.0,791.3125,0.025000014866000043,262988.0,276.1933999633789,60.00533999633789,856.625
6,24,6,2018,56.0,61.46666666666667,76.0,97.0,0.7,62.0,94.0,3.0,50.0,795.8125,0.0250000136900004,262908.0,276.1933999633789,60.00897599792482,856.625
7,24,6,2018,53.0,61.36666666666667,73.0,87.0,0.7,62.0,95.0,4.0,50.0,795.8125,0.0250000136900004,262908.0,276.1933999633789,60.00897599792482,856.625
8,24,6,2018,49.0,60.76666666666666,72.0,93.0,0.7,61.0,97.0,4.0,50.0,795.8125,0.0250000136900004,262908.0,276.1933999633789,60.00897599792482,856.625
9,24,6,2018,53.0,60.3,75.0,99.0,0.7,62.0,110.0,5.0,50.0,795.8125,0.025000014464000242,262752.0,276.1933999633789,60.00557999420166,746.625
10,24,6,2018,64.0,60.23333333333333,86.0,106.0,0.7,52.0,149.0,6.0,50.0,795.8125,0.025000014464000242,262752.0,276.1933999633789,60.00557999420166,746.625
11,24,6,2018,68.0,60.0,91.0,106.0,0.8,47.0,155.0,6.0,50.0,795.8125,0.025000014464000242,262752.0,276.1933999633789,60.00557999420166,746.625
12,24,6,2018,68.0,59.3,108.0,109.0,0.9,46.0,155.0,6.0,50.0,793.9375,0.025000012959999963,262880.0,276.1933999633789,60.00771199798584,685.3125
13,24,6,2018,64.0,59.0,118.0,101.0,1.0,41.0,155.0,7.0,50.0,793.9375,0.025000012959999963,262880.0,276.1933999633789,60.00771199798584,685.3125
14,24,6,2018,63.0,58.7,120.0,101.0,1.0,48.0,155.0,6.0,50.0,793.9375,0.025000012959999963,262880.0,276.1933999633789,60.00771199798584,685.3125
15,24,6,2018,47.0,58.2,126.0,95.0,0.8,46.0,155.0,6.0,50.0,790.125,0.0250000109430002,263052.0,276.18959991455074,60.00545199584961,685.0
16,24,6,2018,57.0,57.96666666666667,124.0,80.0,0.7,40.0,155.0,4.0,50.0,790.125,0.0250000109430002,263052.0,276.18959991455074,60.00545199584961,685.0
17,24,6,2018,46.0,57.53333333333333,112.0,79.0,0.7,49.0,155.0,4.0,50.0,790.125,0.0250000109430002,263052.0,276.18959991455074,60.00545199584961,685.0
18,24,6,2018,47.0,56.83333333333334,114.0,89.0,0.7,43.0,155.0,3.0,50.0,787.625,0.02500001151300036,262976.0,276.16699981689453,60.003463996887206,685.0
19,24,6,2018,45.0,55.76666666666666,111.0,87.0,0.7,44.0,155.0,3.0,50.0,787.625,0.02500001151300036,262976.0,276.16699981689453,60.003463996887206,685.0
20,24,6,2018,45.0,55.5,99.0,93.0,0.7,51.0,155.0,3.0,50.0,787.625,0.02500001151300036,262976.0,276.16699981689453,60.003463996887206,685.0
21,24,6,2018,43.0,55.36666666666667,73.0,66.0,0.6,51.0,155.0,3.0,50.0,785.5625,0.025000011708000675,263008.0,276.15019989013666,60.00375999450686,685.6875
22,24,6,2018,33.0,54.8,63.0,75.0,0.6,49.0,155.0,3.0,50.0,785.5625,0.025000011708000675,263008.0,276.15019989013666,60.00375999450686,685.6875
