Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,24,8,2018,21.0,14.733333333333333,63.0,76.0,0.6,60.0,26.0,2.0,50.00026875495911,780.375,0.025000012275000105,262560.0,276.13429992675776,60.00392399597168,773.6875
1,24,8,2018,20.0,14.866666666666667,60.0,70.0,0.5,50.0,23.0,2.0,50.00026875495911,780.375,0.025000012275000105,262560.0,276.13429992675776,60.00392399597168,773.6875
2,24,8,2018,14.0,14.733333333333333,52.0,53.0,0.5,35.0,34.0,2.0,50.00026875495911,780.375,0.025000012275000105,262560.0,276.13429992675776,60.00392399597168,773.6875
3,24,8,2018,14.0,14.566666666666665,43.0,43.0,0.5,44.0,29.0,2.0,50.0,783.375,0.02500001185999997,262456.0,276.15940002441397,60.00831199645996,856.4874999999997
4,24,8,2018,20.0,14.566666666666665,53.0,56.0,0.5,55.0,19.0,2.0,50.0,783.375,0.02500001185999997,262456.0,276.15940002441397,60.00831199645996,856.4874999999997
5,24,8,2018,13.0,14.333333333333336,43.0,43.0,0.4,31.0,30.0,2.0,50.0,783.375,0.02500001185999997,262456.0,276.15940002441397,60.00831199645996,856.4874999999997
6,24,8,2018,13.0,14.133333333333333,45.0,45.0,0.4,29.0,33.0,2.0,50.0,787.375,0.025000008994000032,262136.0,276.18869995117177,60.00345199584961,832.5
7,24,8,2018,14.0,14.066666666666665,47.0,47.0,0.5,22.0,38.0,2.0,50.0,787.375,0.025000008994000032,262136.0,276.18869995117177,60.00345199584961,832.5
8,24,8,2018,10.0,13.8,41.0,41.0,0.4,14.0,52.0,2.0,50.0,787.375,0.025000008994000032,262136.0,276.18869995117177,60.00345199584961,832.5
9,24,8,2018,8.0,13.666666666666664,33.0,33.0,0.4,12.0,50.0,2.0,50.0,787.375,0.025000009996999983,262044.0,276.18957991027827,60.00567199707032,749.625
10,24,8,2018,4.0,13.4,20.0,12.0,0.3,5.0,64.0,2.0,50.0,787.375,0.025000009996999983,262044.0,276.18957991027827,60.00567199707032,749.625
11,24,8,2018,3.0,13.133333333333333,23.0,20.0,0.3,4.0,74.0,2.0,50.0,787.375,0.025000009996999983,262044.0,276.18957991027827,60.00567199707032,749.625
