Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
19,26,8,2018,54.0,44.8,74.0,64.0,0.7,13.0,110.0,2.0,50.0,785.6875,0.025000017709000042,260404.0,276.11759979248046,60.002891990661624,685.0
20,26,8,2018,57.0,45.16666666666666,78.0,73.0,0.6,16.0,101.0,2.0,50.0,785.6875,0.025000017709000042,260404.0,276.11759979248046,60.002891990661624,685.0
21,26,8,2018,57.0,45.53333333333333,78.0,74.0,0.6,16.0,109.0,2.0,50.0,783.875,0.025000016857000068,260524.0,276.10759979248047,60.002575996398924,685.1875
22,26,8,2018,57.0,45.7,78.0,74.0,0.7,15.0,114.0,2.0,50.0,783.875,0.025000016857000068,260524.0,276.10759979248047,60.002575996398924,685.1875
23,26,8,2018,84.0,47.03333333333333,111.0,95.0,0.8,16.0,129.0,2.0,50.0,783.875,0.025000016857000068,260524.0,276.10759979248047,60.002575996398924,685.1875
0,27,8,2018,101.0,48.46666666666667,133.0,90.27272727272728,1.0,17.0,136.0,3.0,50.0,786.0,0.02500001593999937,260560.0,276.12259979248046,60.00269999694825,745.875
1,27,8,2018,109.0,50.66666666666666,143.0,85.54545454545455,1.1,16.0,120.0,2.0,50.0,786.0,0.02500001593999937,260560.0,276.12259979248046,60.00269999694825,745.875
2,27,8,2018,100.0,52.6,131.0,80.81818181818181,1.4,14.0,103.0,2.0,50.0,786.0,0.02500001593999937,260560.0,276.12259979248046,60.00269999694825,745.875
3,27,8,2018,97.0,54.06666666666667,128.0,76.0909090909091,1.3,13.0,108.0,3.0,50.0,791.5625,0.025000016012001785,260440.0,276.16350006103505,60.00330799102783,814.0625
4,27,8,2018,85.0,55.3,113.0,71.36363636363636,1.2,12.0,93.0,2.0,50.0,791.5625,0.025000016012001785,260440.0,276.16350006103505,60.00330799102783,814.0625
5,27,8,2018,65.0,56.43333333333333,88.0,66.63636363636363,1.0,12.0,90.0,3.0,50.0,791.5625,0.025000016012001785,260440.0,276.16350006103505,60.00330799102783,814.0625
6,27,8,2018,69.0,57.4,93.0,61.90909090909091,1.0,12.0,96.0,3.0,50.0,794.5625,0.02500001552000083,260308.0,276.18089996337886,60.00557999420166,768.125
7,27,8,2018,81.0,59.16666666666666,108.0,57.18181818181818,1.0,12.0,90.0,4.0,50.0,794.5625,0.02500001552000083,260308.0,276.18089996337886,60.00557999420166,768.125
8,27,8,2018,71.0,60.46666666666667,95.0,52.45454545454545,0.9,13.0,83.0,6.0,50.0,794.5625,0.02500001552000083,260308.0,276.18089996337886,60.00557999420166,768.125
9,27,8,2018,49.0,61.13333333333333,68.0,47.72727272727273,0.8,11.0,90.0,7.0,50.0,792.9375,0.025000017505999655,260084.0,276.157200012207,60.009251991271974,719.75
