timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-03-21,SOM [AQ],25.45,4.06,0.23,4.51,20.07,24.53,6.45,79.36,1021.43
2016-03-22,SOM [AQ],26.34,4.1,0.2,4.75,23.93,26.78,4.89,80.38,1016.11
2016-03-23,SOM [AQ],28.99,4.28,0.21,4.98,28.28,29.55,4.46,78.92,1015.15
2016-03-24,SOM [AQ],39.36,1.48,0.08,1.73,4.57,6.77,8.13,85.58,1010.86
2016-03-25,SOM [AQ],36.71,2.49,0.2,2.97,7.07,17.81,9.14,74.54,1011.91
2016-03-26,SOM [AQ],40.05,1.1,0.06,1.32,4.09,18.43,9.4,86.48,999.32
2016-03-27,SOM [AQ],37.41,0.88,0.06,1.06,2.8,21.18,7.69,82.02,993.78
2016-03-28,SOM [AQ],35.83,1.22,0.08,1.47,2.46,10.74,7.63,78.16,987.44
2016-03-29,SOM [AQ],37.76,1.16,0.09,1.37,3.55,22.62,6.84,75.99,1000.79
2016-03-30,SOM [AQ],30.11,1.45,0.12,1.71,3.41,14.15,7.43,73.38,1006.69
2016-03-31,SOM [AQ],25.2,3.49,0.3,4.06,8.25,16.94,5.55,75.83,1014.55
2016-04-01,SOM [AQ],32.32,1.94,0.13,2.21,6.25,13.85,6.85,76.61,1015.52
2016-04-02,SOM [AQ],36.3,1.75,0.12,1.98,9.89,15.78,9.81,66.96,1007.82
2016-04-03,SOM [AQ],38.5,2.59,0.11,2.85,17.1,19.66,9.83,80.49,1001.2
2016-04-04,SOM [AQ],35.22,2.56,0.1,2.85,8.11,13.11,9.14,88.07,998.79
2016-04-05,SOM [AQ],35.56,2.3,0.11,2.61,10.12,14.48,8.67,77.39,1006.68
2016-04-06,SOM [AQ],44.66,1.13,0.07,1.32,4.62,33.08,8.61,69.74,1006.92
2016-04-07,SOM [AQ],37.9,1.45,0.1,1.72,5.15,44.43,7.48,73.75,1009.5
2016-04-08,SOM [AQ],32.54,2.72,0.14,3.22,6.45,17.53,9.01,75.88,1009.03
2016-04-09,SOM [AQ],40.13,1.71,0.12,1.99,4.57,16.81,5.51,82.0,1000.93
2016-04-10,SOM [AQ],46.7,1.61,0.1,1.83,5.6,24.52,7.76,75.32,1001.22
2016-04-11,SOM [AQ],37.83,2.68,0.19,3.05,12.11,17.68,9.31,87.56,1003.07
2016-04-12,SOM [AQ],31.72,3.22,0.24,3.56,12.25,17.06,8.14,81.8,1004.37
2016-04-13,SOM [AQ],27.77,3.86,0.27,4.34,19.04,23.91,10.01,77.64,1006.17
2016-04-14,SOM [AQ],31.51,3.38,0.18,3.85,14.89,17.95,10.84,79.43,1005.65
2016-04-15,SOM [AQ],35.2,3.13,0.12,3.68,9.53,14.03,9.18,88.37,998.36
2016-04-16,SOM [AQ],33.6,2.22,0.12,2.66,5.75,21.05,6.08,71.11,1003.76
2016-04-17,SOM [AQ],32.45,2.39,0.26,2.75,5.52,20.67,6.17,67.7,1014.92
2016-04-18,SOM [AQ],35.71,1.95,0.13,2.2,4.23,9.93,6.9,76.03,1021.47
2016-04-19,SOM [AQ],35.82,2.93,0.18,3.29,8.99,15.9,9.2,73.49,1025.65
2016-04-20,SOM [AQ],32.93,3.89,0.2,4.42,8.1,19.82,10.12,58.22,1024.95
2016-04-21,SOM [AQ],31.25,5.41,0.39,6.49,15.77,26.04,11.49,64.62,1019.39
2016-04-22,SOM [AQ],35.46,3.69,0.16,4.38,10.18,15.21,8.16,82.35,1017.98
2016-04-23,SOM [AQ],34.36,2.44,0.12,2.88,7.26,18.05,7.56,67.96,1019.41
2016-04-24,SOM [AQ],38.01,1.82,0.18,2.12,3.77,9.55,8.4,64.6,1018.95
2016-04-25,SOM [AQ],40.13,1.67,0.16,2.0,4.05,13.49,8.36,71.85,1010.11
2016-04-26,SOM [AQ],39.02,1.27,0.2,1.53,3.35,20.56,5.58,64.79,1008.62
2016-04-27,SOM [AQ],34.23,1.85,0.37,2.26,4.92,13.23,4.7,71.41,1011.63
2016-04-28,SOM [AQ],34.25,1.99,0.23,2.29,4.87,15.44,5.85,74.92,1011.23
2016-04-29,SOM [AQ],34.44,1.57,0.14,1.87,4.14,20.55,6.52,65.75,1010.2
2016-04-30,SOM [AQ],34.42,1.99,0.31,2.4,5.02,12.21,6.15,68.35,1020.88
2016-05-01,SOM [AQ],36.48,1.5,0.09,1.75,4.75,11.06,8.33,84.25,1024.72
2016-05-02,SOM [AQ],36.66,1.19,0.07,1.45,4.74,21.76,10.75,83.06,1018.83
2016-05-03,SOM [AQ],36.17,1.45,0.13,1.7,4.11,24.57,8.41,71.02,1024.61
2016-05-04,SOM [AQ],34.63,2.59,0.16,2.88,6.58,19.8,9.22,67.54,1023.13
2016-05-05,SOM [AQ],39.12,2.75,0.24,3.15,12.26,18.91,11.37,61.27,1015.92
2016-05-06,SOM [AQ],38.32,3.65,0.22,4.18,13.34,16.2,13.63,62.57,1007.05
2016-05-07,SOM [AQ],42.77,2.69,0.16,3.02,17.58,20.83,16.17,69.22,1003.09
2016-05-08,SOM [AQ],44.48,2.78,0.15,3.14,11.89,16.89,18.3,61.97,1002.52
2016-05-09,SOM [AQ],43.77,2.48,0.13,2.79,8.66,11.6,16.5,75.24,1004.11
2016-05-10,SOM [AQ],38.7,2.58,0.07,2.98,8.49,9.44,14.93,95.81,1003.07
2016-05-11,SOM [AQ],38.91,3.37,0.15,4.18,14.14,16.24,15.25,93.61,1000.54
2016-05-12,SOM [AQ],40.99,2.62,0.17,3.04,20.16,23.36,16.55,79.36,1000.62
2016-05-13,SOM [AQ],41.08,2.17,0.11,2.48,13.51,23.97,14.06,73.29,1008.33
2016-05-14,SOM [AQ],40.48,2.22,0.11,2.57,6.51,18.85,10.18,65.78,1018.29
2016-05-15,SOM [AQ],37.75,2.96,0.17,3.31,9.15,15.15,11.02,74.19,1020.64
2016-05-16,SOM [AQ],39.69,1.86,0.32,2.18,7.35,11.68,11.71,72.98,1019.78
2016-05-17,SOM [AQ],42.35,1.4,0.07,1.64,7.5,11.09,11.42,85.87,1013.85
2016-05-18,SOM [AQ],37.93,1.28,0.08,1.55,5.37,16.26,12.09,78.63,1002.82
2016-05-19,SOM [AQ],31.9,1.7,0.1,2.06,4.92,12.35,11.9,83.54,1010.42
2016-05-20,SOM [AQ],36.78,1.0,0.04,1.24,6.09,21.62,13.66,80.07,1011.95
2016-05-21,SOM [AQ],38.5,1.07,0.05,1.31,4.44,11.34,12.68,92.27,1005.07
2016-05-22,SOM [AQ],31.64,1.61,0.07,1.94,4.8,10.31,11.38,79.02,1006.89
2016-05-23,SOM [AQ],30.33,2.34,0.17,2.83,4.24,8.86,10.98,76.77,1017.4
2016-05-24,SOM [AQ],32.48,2.38,0.12,2.71,4.97,8.89,12.17,64.29,1018.15
2016-05-25,SOM [AQ],35.16,1.98,0.06,2.35,5.8,17.69,9.94,71.96,1015.43
2016-05-26,SOM [AQ],28.38,3.34,0.15,3.91,13.92,20.99,12.34,74.63,1013.33
2016-05-27,SOM [AQ],28.02,3.38,0.2,4.01,24.15,27.91,15.43,76.93,1013.61
2016-05-28,SOM [AQ],36.09,3.07,0.09,3.54,30.32,34.19,15.37,80.62,1011.91
2016-05-29,SOM [AQ],35.07,2.43,0.1,2.79,14.75,17.6,15.35,69.99,1011.6
2016-05-30,SOM [AQ],37.47,2.76,0.11,3.26,10.93,13.65,14.87,73.38,1015.23
2016-05-31,SOM [AQ],41.31,1.94,0.09,2.22,6.16,10.68,15.77,69.2,1016.77
2016-06-01,SOM [AQ],39.39,2.81,0.08,3.3,9.41,20.07,14.01,85.72,1020.37
2016-06-02,SOM [AQ],38.12,2.04,0.07,2.36,7.31,20.89,13.26,74.33,1018.52
2016-06-03,SOM [AQ],32.96,2.06,0.09,2.46,9.8,19.06,12.66,76.8,1015.27
2016-06-04,SOM [AQ],33.97,3.07,0.17,3.71,25.67,29.59,14.73,85.04,1015.63
2016-06-05,SOM [AQ],38.08,2.14,0.18,2.47,23.81,25.23,18.52,79.39,1017.6
2016-06-06,SOM [AQ],35.95,2.59,0.17,2.91,9.34,14.0,17.85,73.67,1018.32
2016-06-07,SOM [AQ],35.31,2.4,0.16,2.72,17.79,20.92,16.91,78.8,1021.13
2016-06-08,SOM [AQ],38.15,1.81,0.13,2.19,15.52,17.86,17.53,83.59,1021.65
2016-06-09,SOM [AQ],34.91,2.45,0.09,2.97,16.7,20.62,16.14,84.73,1018.21
2016-06-10,SOM [AQ],32.41,2.95,0.19,3.38,10.74,13.67,16.56,83.59,1010.57
2016-06-11,SOM [AQ],38.88,1.85,0.12,2.1,9.7,11.34,16.52,85.59,1008.47
2016-06-12,SOM [AQ],24.52,1.46,0.08,1.83,4.34,7.04,15.91,87.98,1004.76
2016-06-13,SOM [AQ],27.62,1.6,0.09,2.03,3.92,10.16,14.92,89.94,1000.81
2016-06-14,SOM [AQ],26.02,0.98,0.06,1.31,2.93,9.81,14.96,83.2,994.86
2016-06-15,SOM [AQ],29.23,2.01,0.09,2.39,4.17,6.06,13.89,89.88,994.35
2016-06-16,SOM [AQ],31.71,2.72,0.15,3.27,10.25,11.73,15.19,85.44,998.6
2016-06-17,SOM [AQ],32.84,2.48,0.14,3.02,8.24,11.91,14.55,86.93,1006.78
2016-06-18,SOM [AQ],32.72,1.74,0.2,2.12,6.32,16.19,14.22,79.5,1018.55
2016-06-19,SOM [AQ],25.77,1.78,0.06,2.14,3.92,6.04,14.13,91.76,1020.21
2016-06-20,SOM [AQ],23.22,1.29,0.07,1.72,2.66,6.34,16.53,88.11,1011.79
2016-06-21,SOM [AQ],28.94,1.5,0.06,1.78,5.03,11.81,15.59,80.34,1015.21
2016-06-22,SOM [AQ],24.2,2.09,0.07,2.64,8.19,12.12,17.03,87.96,1015.71
2016-06-23,SOM [AQ],25.67,2.39,0.26,3.1,6.92,11.18,15.83,77.15,1014.9
