timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-04-17,BRAD [AQ],34.22,6.11,0.41,7.75,6.8,20.93,4.55,71.48,982.97
2016-04-18,BRAD [AQ],41.57,4.58,0.27,6.06,5.85,20.6,6.7,80.25,986.24
2016-04-19,BRAD [AQ],29.73,7.66,0.48,10.08,7.68,28.14,7.47,64.54,996.28
2016-04-20,BRAD [AQ],26.96,11.87,0.7,15.13,10.02,26.38,8.42,62.41,998.56
2016-04-21,BRAD [AQ],30.58,10.35,0.61,13.29,11.24,24.64,7.58,70.25,994.76
2016-04-22,BRAD [AQ],36.35,5.18,0.26,6.99,6.36,24.33,5.43,76.62,992.22
2016-04-23,BRAD [AQ],34.67,4.87,0.37,6.4,5.16,13.39,3.82,75.67,989.84
2016-04-24,BRAD [AQ],37.06,4.84,0.29,6.22,5.08,11.26,4.5,78.61,987.44
2016-04-25,BRAD [AQ],38.04,4.13,0.22,5.77,4.71,14.78,4.5,71.29,977.59
2016-04-26,BRAD [AQ],36.72,4.28,0.28,5.96,4.9,17.13,2.6,74.76,977.12
2016-04-27,BRAD [AQ],33.82,4.8,0.3,6.76,5.36,18.29,1.64,86.36,980.48
2016-04-28,BRAD [AQ],30.27,6.06,0.3,8.64,6.32,17.87,2.38,85.36,976.22
2016-04-29,BRAD [AQ],36.62,4.54,0.22,6.37,5.43,14.02,2.39,86.5,974.35
2016-04-30,BRAD [AQ],34.69,5.04,0.29,6.53,5.94,13.14,4.97,76.93,988.29
2016-05-01,BRAD [AQ],33.6,6.08,0.27,7.66,6.7,13.54,7.28,88.26,990.3
2016-05-02,BRAD [AQ],35.37,4.6,0.22,6.45,6.05,22.51,9.05,80.18,983.58
2016-05-03,BRAD [AQ],37.66,4.55,0.24,6.12,6.61,37.87,7.17,76.17,991.18
2016-05-04,BRAD [AQ],35.0,8.36,0.46,10.41,9.14,24.35,9.55,67.17,991.53
2016-05-05,BRAD [AQ],39.88,9.0,0.54,10.98,14.56,26.8,12.64,60.62,987.02
2016-05-06,BRAD [AQ],36.47,11.77,0.84,14.95,25.2,31.55,11.95,62.49,981.28
2016-05-07,BRAD [AQ],43.78,7.31,0.55,8.75,31.01,32.93,10.75,86.62,977.96
2016-05-08,BRAD [AQ],43.69,9.31,0.61,11.12,24.44,29.79,14.88,70.74,978.67
2016-05-09,BRAD [AQ],45.33,7.56,0.53,9.43,16.36,24.03,14.89,69.0,981.15
2016-05-10,BRAD [AQ],47.54,5.73,0.41,7.26,17.19,24.87,11.95,90.56,978.93
2016-05-11,BRAD [AQ],48.0,5.4,0.44,6.84,20.23,29.03,12.0,88.4,976.33
2016-05-12,BRAD [AQ],48.7,5.11,0.33,6.52,16.96,28.78,11.97,85.49,977.4
2016-05-13,BRAD [AQ],42.54,4.79,0.22,6.49,7.26,23.75,7.09,84.36,983.65
2016-05-14,BRAD [AQ],43.49,4.75,0.26,6.01,4.43,14.65,6.72,66.78,989.09
2016-05-15,BRAD [AQ],36.99,7.03,0.29,8.84,7.49,13.61,8.26,75.03,989.97
2016-05-16,BRAD [AQ],40.83,5.03,0.21,6.59,4.53,8.51,8.45,77.57,988.63
2016-05-17,BRAD [AQ],42.25,6.18,0.22,8.01,7.93,11.95,11.45,75.98,981.07
2016-05-18,BRAD [AQ],34.85,5.6,0.24,7.86,5.9,11.46,10.73,84.72,971.87
2016-05-19,BRAD [AQ],30.79,5.73,0.2,7.94,4.87,9.82,10.72,88.17,977.5
2016-05-20,BRAD [AQ],35.34,5.78,0.19,7.66,5.42,14.67,12.05,80.18,978.6
2016-05-21,BRAD [AQ],34.07,5.11,0.2,6.69,3.46,7.04,12.1,88.68,972.42
2016-05-22,BRAD [AQ],33.03,4.53,0.17,6.09,4.48,9.79,10.44,78.59,976.32
2016-05-23,BRAD [AQ],33.45,5.24,0.22,7.14,5.14,8.8,9.87,86.07,987.58
2016-05-24,BRAD [AQ],33.63,5.52,0.26,7.38,5.95,12.61,9.26,75.4,991.73
2016-05-25,BRAD [AQ],34.85,4.4,0.18,6.25,5.29,16.43,7.13,89.01,987.54
2016-05-26,BRAD [AQ],29.86,8.16,0.3,12.12,9.74,14.89,9.91,97.62,984.63
2016-05-27,BRAD [AQ],33.19,8.41,0.25,11.68,13.32,18.17,11.08,87.56,987.1
2016-05-28,BRAD [AQ],38.11,6.53,0.22,8.28,8.31,12.85,11.07,78.97,985.6
2016-05-29,BRAD [AQ],37.4,5.35,0.17,6.87,12.34,16.69,10.76,86.95,985.25
2016-05-30,BRAD [AQ],40.81,4.87,0.2,6.5,10.72,15.52,11.0,86.92,988.61
2016-05-31,BRAD [AQ],43.14,4.12,0.17,5.54,6.39,18.03,10.33,85.29,990.65
2016-06-01,BRAD [AQ],41.05,4.04,0.15,5.6,7.6,27.0,9.32,92.95,994.84
2016-06-02,BRAD [AQ],39.36,4.35,0.18,6.0,7.21,22.75,8.1,85.42,992.23
2016-06-03,BRAD [AQ],38.12,5.36,0.22,7.17,10.67,20.61,10.62,84.38,987.22
2016-06-04,BRAD [AQ],40.37,5.73,0.23,7.25,18.04,25.03,13.88,89.21,988.15
2016-06-05,BRAD [AQ],36.19,7.43,0.41,9.21,8.72,22.43,14.34,77.3,991.08
2016-06-06,BRAD [AQ],33.0,10.58,0.42,13.1,8.16,16.91,16.83,68.91,991.14
2016-06-07,BRAD [AQ],35.92,11.6,0.52,14.56,9.87,16.22,17.34,78.88,991.99
