timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-04-07,HARR [AQ],36.61,3.98,0.22,4.88,6.23,29.27,6.91,78.38,1005.22
2016-04-08,HARR [AQ],30.9,6.3,0.31,7.71,9.55,18.72,8.19,76.14,1006.78
2016-04-09,HARR [AQ],38.5,6.06,0.31,7.23,7.49,23.18,7.35,77.71,999.29
2016-04-10,HARR [AQ],37.23,9.26,0.51,10.45,11.19,32.09,7.39,67.65,1003.38
2016-04-11,HARR [AQ],31.37,12.3,0.77,14.71,25.18,34.04,11.07,81.13,1001.77
2016-04-12,HARR [AQ],26.7,12.6,0.82,15.17,17.14,24.11,11.17,68.94,1002.57
2016-04-13,HARR [AQ],23.64,16.91,1.39,27.05,22.31,32.61,10.54,64.85,1004.33
2016-04-14,HARR [AQ],25.41,15.49,0.95,18.5,18.69,27.88,11.92,66.42,1004.82
2016-04-15,HARR [AQ],30.34,9.64,0.26,11.89,9.3,13.5,9.48,89.94,996.4
2016-04-16,HARR [AQ],32.45,5.03,0.2,6.11,9.45,21.24,5.49,75.49,1000.92
2016-04-17,HARR [AQ],31.22,6.11,0.34,7.1,10.59,32.34,5.75,65.09,1012.18
2016-04-18,HARR [AQ],34.57,6.73,0.35,7.79,9.21,17.31,8.46,65.28,1018.26
2016-04-19,HARR [AQ],35.44,5.75,0.34,6.91,8.02,23.78,10.95,59.09,1024.29
2016-04-20,HARR [AQ],33.35,5.72,0.27,7.2,6.1,23.56,9.1,64.04,1025.47
2016-04-21,HARR [AQ],35.27,5.93,0.44,7.49,10.28,21.06,10.65,61.06,1019.74
2016-04-22,HARR [AQ],38.21,4.48,0.21,5.64,7.07,17.34,8.44,73.27,1017.23
2016-04-23,HARR [AQ],36.74,3.62,0.17,4.44,5.78,16.3,6.83,62.88,1016.55
2016-04-24,HARR [AQ],39.21,4.1,0.18,4.87,6.28,12.6,6.61,66.96,1015.84
2016-04-25,HARR [AQ],37.17,3.94,0.17,4.87,6.74,12.79,7.07,76.32,1006.17
2016-04-26,HARR [AQ],37.46,4.05,0.18,4.92,6.72,17.11,5.08,62.33,1004.3
2016-04-27,HARR [AQ],35.23,5.44,0.29,6.54,8.99,18.04,5.75,62.47,1008.3
2016-04-28,HARR [AQ],34.04,5.12,0.28,6.32,6.99,17.61,6.71,66.86,1008.56
2016-04-29,HARR [AQ],35.2,3.97,0.21,5.04,5.51,21.41,7.1,63.0,1006.99
2016-04-30,HARR [AQ],35.81,4.86,0.25,5.73,8.05,15.59,6.75,63.67,1017.89
2016-05-01,HARR [AQ],33.65,8.15,0.41,9.61,7.23,14.89,9.38,66.27,1023.17
2016-05-02,HARR [AQ],34.67,5.31,0.27,6.66,6.66,19.61,11.93,77.62,1016.4
2016-05-03,HARR [AQ],36.54,4.42,0.23,5.31,6.25,26.66,9.99,61.34,1021.67
2016-05-04,HARR [AQ],32.74,9.66,0.5,11.44,9.9,24.89,11.29,56.9,1021.93
2016-05-05,HARR [AQ],37.33,11.02,0.57,12.24,12.71,23.3,13.35,50.29,1015.57
2016-05-06,HARR [AQ],39.73,11.38,0.65,13.5,15.06,21.64,15.77,56.26,1006.46
2016-05-07,HARR [AQ],42.16,10.91,0.5,12.42,17.66,24.01,17.59,59.89,1002.73
2016-05-08,HARR [AQ],46.54,9.96,0.43,11.03,12.07,19.78,19.91,50.33,1003.13
2016-05-09,HARR [AQ],46.94,8.42,0.49,9.78,13.2,18.92,18.3,63.63,1004.3
2016-05-10,HARR [AQ],38.39,8.83,0.32,10.69,10.15,13.49,15.82,90.95,1002.08
2016-05-11,HARR [AQ],34.3,10.15,0.34,13.04,8.84,12.77,15.98,90.36,999.29
2016-05-12,HARR [AQ],45.6,4.67,0.36,5.53,20.47,24.98,16.85,71.88,998.68
2016-05-13,HARR [AQ],44.42,3.39,0.1,4.26,9.77,28.52,12.0,77.51,1007.07
2016-05-14,HARR [AQ],46.35,2.98,0.1,3.61,4.35,18.99,9.73,62.98,1016.28
2016-05-15,HARR [AQ],41.42,6.91,0.28,7.83,9.47,16.76,11.04,66.34,1018.02
2016-05-16,HARR [AQ],39.79,5.45,0.23,6.4,9.75,14.37,12.65,67.68,1016.62
2016-05-17,HARR [AQ],36.2,6.09,0.19,7.52,12.77,17.14,12.85,72.58,1011.7
2016-05-18,HARR [AQ],39.7,4.6,0.17,5.79,6.68,10.54,12.03,84.11,1000.7
2016-05-19,HARR [AQ],33.04,4.46,0.12,5.64,7.42,13.28,13.45,74.92,1007.57
2016-05-20,HARR [AQ],36.48,4.55,0.17,5.6,6.17,18.66,15.11,70.4,1010.09
2016-05-21,HARR [AQ],38.17,4.0,0.17,4.86,5.12,10.56,14.73,80.92,1004.42
2016-05-22,HARR [AQ],35.85,4.28,0.13,5.11,5.9,10.89,13.89,72.21,1004.07
2016-05-23,HARR [AQ],33.43,4.8,0.18,5.97,5.23,8.37,13.32,67.64,1014.11
2016-05-24,HARR [AQ],36.36,3.28,0.12,4.2,4.47,11.8,11.83,65.62,1017.25
2016-05-25,HARR [AQ],34.01,3.8,0.12,4.86,6.01,20.94,10.38,74.54,1013.64
2016-05-26,HARR [AQ],33.39,8.8,0.28,10.77,8.8,16.85,14.71,65.31,1012.03
2016-05-27,HARR [AQ],39.63,6.05,0.26,7.23,10.69,18.27,15.57,66.47,1012.84
2016-05-28,HARR [AQ],40.76,4.38,0.18,5.31,12.57,18.63,15.05,69.61,1011.2
2016-05-29,HARR [AQ],40.56,3.24,0.09,3.93,10.35,14.96,13.38,75.66,1009.77
2016-05-30,HARR [AQ],45.16,2.7,0.09,3.36,6.75,11.36,14.16,72.94,1011.73
2016-05-31,HARR [AQ],44.46,3.15,0.08,3.95,5.68,14.45,11.97,84.46,1012.6
2016-06-01,HARR [AQ],42.63,3.02,0.08,3.88,7.34,21.43,12.53,86.89,1017.34
2016-06-02,HARR [AQ],40.56,2.57,0.07,3.36,5.39,27.37,10.92,80.24,1016.65
