year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2016,9,19,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,24.22,4.86,0.18,6.34,5.07,11.4,287.81226000000004,100493.94,-0.000168811413,0.00013802663,-0.2310791073,-2.54222295,2.5527034848053285,174.8062879510663
2016,9,20,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,22.35,5.22,0.13,6.74,9.91,16.05,287.80695000000003,100230.19,-0.000262503745,0.000442884855,-0.208060742,-1.25797225,1.27506213736102,170.60865426187627
2016,9,21,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,24.26,8.88,0.13,11.14,12.79,18.86,290.06964,99865.405,-0.00033964473,0.00037834048250000004,-1.6741605,3.6092285,3.97861078078423,155.11551265636223
2016,9,22,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,29.95,6.06,0.15,7.27,14.8,21.24,287.55066,99986.2175,-0.00042538555,0.000104278325,3.08395315,1.01567835,3.2469015294667694,251.77106378139297
2016,9,23,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,33.15,6.26,0.2,7.44,5.65,15.5,288.960085,100344.845,-0.000374414375,2.1755695e-06,2.5797710499999997,4.0170581,4.774094097228678,212.70874179314575
2016,9,24,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,36.62,4.77,0.17,5.5,6.72,11.39,291.560855,99312.3425,-0.00037931233,1.013279e-06,1.52088024,7.60587965,7.7564477665170015,191.3077906700073
2016,9,25,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,29.25,4.79,0.15,5.66,6.21,17.41,287.03088,99439.655,-0.000367041795,0.000275701285,4.78368665,3.3045081,5.814071873339186,235.36379141718731
2016,9,26,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,26.85,5.79,0.18,7.05,4.89,14.92,286.32348,100106.405,-0.00026752974,0.0015436091499999999,0.35097599,4.66163135,4.6748252361836276,184.3056973853772
2016,9,27,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,26.82,6.37,0.2,7.54,6.5,17.58,289.11688000000004,100028.875,-0.00017747865,3.3974646099999996e-05,4.976176499999999,4.01960845,6.396841771566938,231.06974609679503
2016,9,28,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,30.04,4.91,0.13,5.96,5.58,19.0,292.395755,99841.5,-0.000300715793,5.1140785300000004e-05,6.3633232500000005,4.8943175,8.0278407168302,232.43449977427022
